bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"22.67561646627905,60.33453217823461,22.71207135489658,60.35869586510097",uuuu,85633143,,2cff79e1cfd5ea2a535264410290790e,,5d17cfd0c6013f648b699880df3cdd41,60.346429,22.694819,101815375,uuuu,FI,FI,1470852478,60.346015,22.693576,101815375,Sauvo,85683073,101/815/375/101815375.geojson,locality,85683073,quattroshapes,,,FI
"22.25360559187885,60.27410084646255,22.34372867115195,60.32512407797861",uuuu,85633143,,89aa2c2ef5386e4a12715f8ecd4bd68c,,00fc2aa4c5cd64a79fcd6bf0f6fe9be8,60.302981,22.296622,101815377,uuuu,FI,FI,1477508558,60.305731,22.304133,101815377,Parainen,85683073,101/815/377/101815377.geojson,locality,85683073,quattroshapes,,,FI
"23.43366848529564,60.2443125265558,23.48141812692245,60.27451419639334",uuuu,85633143,,574fa19c70ab38f70190bf53becf9ef6,,24b6c8127dde33e4784f76728403325a,60.260830,23.456272,101815379,uuuu,FI,FI,1477508558,60.263144,23.446324,101815379,Kisko,85683073,101/815/379/101815379.geojson,locality,85683073,quattroshapes,,,FI
"23.08454818966749,60.19127464273959,23.14791211058571,60.21349589789105",uuuu,85633143,,aba11e8c5124edaa5eb004a8a7691fd2,,c73c8f9d0f4a3094859ae365969ddc65,60.201957,23.124469,101815381,uuuu,FI,FI,1470852480,60.201928,23.129269,101815381,Perniö,85683073,101/815/381/101815381.geojson,locality,85683073,quattroshapes,,,FI
"22.47226517960223,60.01115818453906,22.530435231019,60.03886352893386",uuuu,85633143,,0ccca1d0d6f252c2953db0e6a13a00ce,,e906d490f0fa780b7b967ebc32bc73a9,60.023055,22.495325,101815383,uuuu,FI,FI,1470852578,60.023107,22.495325,101815383,Taalintehdas,85683073,101/815/383/101815383.geojson,locality,85683073,quattroshapes,,,FI
"22.45494698703135,60.06830318143864,22.5184130646856,60.09171714507022",uuuu,85633143,,c3d1f3017ba827908f2046fdd951f5f4,,1d01ddcfe81814651ab50cf95cbee6eb,60.078077,22.488023,101815385,uuuu,FI,FI,1470852578,60.072147,22.477926,101815385,Dragsfjärd,85683073,101/815/385/101815385.geojson,locality,85683073,quattroshapes,,,FI
"22.962753366816,60.82953282900729,23.09558141286584,60.87970367926363",uuuu,85633143,,1615ff4e55ba7fa79d15609f0cfba11d,,2bdba530746ed77ef5fdfaf716b936cc,60.854983,23.028726,101815387,uuuu,FI,FI,1470852481,60.848741,23.045643,101815387,Loimaa,85683073,101/815/387/101815387.geojson,locality,85683073,quattroshapes,,,FI
"24.55173843148094,61.16420748098619,24.59125958252287,61.17885229301839",uuuu,85633143,,c8df474fa077076712df24e304528ffe,,ff4442795eb0c854f21ba2c42856e14d,61.171676,24.569242,101815391,uuuu,FI,FI,1477508558,61.170536,24.570589,101815391,Hauho,85683077,101/815/391/101815391.geojson,locality,85683077,quattroshapes,,,FI
"24.80936959170873,61.10808556833092,24.84160557119822,61.12562803377193",uuuu,85633143,,12b6380da2015863f039e58bc14a81e3,,7486a4d15040ed615f77bd50233dd033,61.115662,24.824817,101815393,uuuu,FI,FI,1477508558,61.121332,24.825916,101815393,Tuulos,85683077,101/815/393/101815393.geojson,locality,85683077,quattroshapes,,,FI
"24.97198289381799,61.0655172792026,25.03368466153341,61.08989977096655",uuuu,85633143,,ea0f5be969470636b81cb2eef5f928dd,,3e64d3b13ab014a0112ff59575d534bf,61.077850,25.003581,101815395,uuuu,FI,FI,1470852513,61.077787,25.006152,101815395,Lammi,85683077,101/815/395/101815395.geojson,locality,85683077,quattroshapes,,,FI
"24.61098201743067,60.90700237915337,24.69377944430886,60.94840685058489",uuuu,85633143,,3cbbf0809983e90f48174efa48e5649d,,409973bc363650097ea0473e12526d41,60.924855,24.648888,101815397,uuuu,FI,FI,1477508558,60.921821,24.648261,101815397,Turenki,85683077,101/815/397/101815397.geojson,locality,85683077,quattroshapes,,,FI
"23.34809817684237,60.90388426514801,23.39212710072923,60.94551001045357",uuuu,85633143,,b6e83e9e1afc8820d31bce7243bded03,,15ce9c88e804ac64d2531f809cfbce9a,60.923342,23.368412,101815399,uuuu,FI,FI,1470852465,60.924148,23.368078,101815399,Humppila,85683077,101/815/399/101815399.geojson,locality,85683077,quattroshapes,,,FI
"23.56782849272292,60.78949278101402,23.73698197131188,60.84130053703666",uuuu,85633143,,f877afed5f99a6c0c57b1587ff156b5c,,e542213ec5ec5e39d281ddcaa4f00818,60.814738,23.628727,101815401,uuuu,FI,FI,1470852442,60.815452,23.627490,101815401,Forssa,85683077,101/815/401/101815401.geojson,locality,85683077,quattroshapes,,,FI
"24.73860997294986,60.8076202107049,24.78266220866442,60.82609820459379",uuuu,85633143,,d86746037e6109736bf9c02ae3b237a8,,49fef64565bd3227df9fa74b209f2a9d,60.817636,24.759865,101815403,uuuu,FI,FI,1470852440,60.817906,24.759865,101815403,Ryttylä,85683077,101/815/403/101815403.geojson,locality,85683077,quattroshapes,,,FI
"24.57925076360152,60.79674382745145,24.67416727901588,60.82594048906464",uuuu,85633143,,8ebccbca463a8f7ac93555fe904b20bf,,17b553a270270f0993c9d4b881b59dc5,60.810071,24.625429,101815405,uuuu,FI,FI,1470852500,60.814021,24.626079,101815405,Tervakoski,85683077,101/815/405/101815405.geojson,locality,85683077,quattroshapes,,,FI
"24.36245794924287,60.94944099716253,24.57713345203939,61.0237654045435",uuuu,85633143,,6809210b122148870a36aeaa41205908,,9697bb63a3720c47feaa3e396a903cbd,60.992861,24.464657,101815409,uuuu,FI,FI,1470852514,60.996779,24.446749,101815409,Hämeenlinna,85683077,101/815/409/101815409.geojson,locality,85683077,quattroshapes,,,FI
"23.74208038503809,60.80024475491035,23.81239555000599,60.8229305838496",uuuu,85633143,,efe87a7e7acf1a4999ef15cac3350591,,dc900565af3a1ba387969e8243e45892,60.809267,23.776372,101815411,uuuu,FI,FI,1470852442,60.809122,23.773975,101815411,Tammela,85683077,101/815/411/101815411.geojson,locality,85683077,quattroshapes,,,FI
"23.24988491762088,60.79557385366888,23.30571083138761,60.81820374557685",uuuu,85633143,,5b57efdaca35862ca635c2c0d35ebc5d,,5870492a0572517e354eb039d09fe250,60.804787,23.278642,101815413,uuuu,FI,FI,1470852465,60.802635,23.276316,101815413,Ypäjä,85683077,101/815/413/101815413.geojson,locality,85683077,quattroshapes,,,FI
"23.46670521701748,60.78808618217613,23.5341629316365,60.81568480766418",uuuu,85633143,,bce1c546b613101d6871d06147ed1ad8,,556de92055457117c2f147e5958caf20,60.803424,23.496078,101815415,uuuu,FI,FI,1477508558,60.801653,23.487135,101815415,Jokioinen,85683077,101/815/415/101815415.geojson,locality,85683077,quattroshapes,,,FI
"24.98900602760256,60.77599139351787,25.04859857511303,60.80704418181148",uuuu,85633143,,a7d9a8de0575ec41a9dc792ed82583a7,,07390c544af54fe45654de74718596ef,60.788791,25.022812,101815417,uuuu,FI,FI,1470852440,60.784310,25.022777,101815417,Oitti,85683077,101/815/417/101815417.geojson,locality,85683077,quattroshapes,,,FI
"24.72675600360049,60.70843263524876,24.8415177538713,60.77357112265111",uuuu,85633143,,738dd58fcc6af6ccc924db4ab4958432,,bf02c4bc2b5afa3d344138d5b82391e5,60.738885,24.775975,101815419,uuuu,FI,FI,1470852440,60.740545,24.765754,101815419,Riihimäki,85683077,101/815/419/101815419.geojson,locality,85683077,quattroshapes,,,FI
"26.28333083376623,60.87083027977576,26.40138515710242,60.90267198480291",uuuu,85633143,,cf498f8b0233a8bca5cba54ab33450fa,,d1fb3f00aebf501a3dc3c1896e895b16,60.886941,26.342307,101815421,uuuu,FI,FI,1470852447,60.891742,26.337388,101815421,Kausala,85683081,101/815/421/101815421.geojson,locality,85683081,quattroshapes,,,FI
"26.55016659001024,60.83601361564354,26.63237993624807,60.86372600695148",uuuu,85633143,,f8fd1e9559971ee91bc322498cbeb54c,,af1ad2c6e99f336f423a8d577f3ef6f0,60.849627,26.591622,101815423,uuuu,FI,FI,1470852483,60.846824,26.588819,101815423,Koria,85683081,101/815/423/101815423.geojson,locality,85683081,quattroshapes,,,FI
"26.74579886957628,60.74167185113993,26.84501702034197,60.80032541543926",uuuu,85633143,,dfaf2c63d41b1da48fbfba4fc049ae61,,4165d00395c32aaf0086e5c9358fcaab,60.765059,26.788364,101815427,uuuu,FI,FI,1470852483,60.765390,26.789115,101815427,Myllykoski,85683081,101/815/427/101815427.geojson,locality,85683081,quattroshapes,,,FI
"26.98735742683408,60.73526244064675,27.01956682326193,60.74505487061691",uuuu,85633143,,797d77e33db90fc076695a5fc3d363f8,,234e6b4bc7eb57f43806f654246b250b,60.739865,27.003612,101815429,uuuu,FI,FI,1470852483,60.740340,27.007394,101815429,Sippola,85683081,101/815/429/101815429.geojson,locality,85683081,quattroshapes,,,FI
"26.42886097097113,60.70942916139393,26.47470657319997,60.72632309160406",uuuu,85633143,,77de14e328efa86a48b8e46d8f323bfb,,4bfd8bc31acef782a4280e593f8064f9,60.718579,26.448574,101815431,uuuu,FI,FI,1470852483,60.718682,26.446316,101815431,Elimäki,85683081,101/815/431/101815431.geojson,locality,85683081,quattroshapes,,,FI
"26.77660346872653,60.67474914395427,26.86841448829261,60.72140833778644",uuuu,85633143,,94c87a3a1409b11f2ab7c350a09aa8a3,,feedefb90ac328393680ba750a24d254,60.695331,26.826017,101815433,uuuu,FI,FI,1470852484,60.703685,26.833551,101815433,Inkeroinen,85683081,101/815/433/101815433.geojson,locality,85683081,quattroshapes,,,FI
"27.68388347665103,60.65581270556339,27.71120976417558,60.68138044951331",uuuu,85633143,,441e4a7aeb427c5fde4ebb5fc0608da2,,3d544add3ef6e9ef4dc7fdff041a97af,60.671109,27.696186,101815435,uuuu,FI,FI,1479772482,60.674076,27.701672,101815435,Miehikkälä,907198737,101/815/435/101815435.geojson,locality,85683081,quattroshapes,,,FI
"27.66970702032432,60.56478670652587,27.73612263263726,60.59280763426932",uuuu,85633143,,0ee29a5022c11ecd734eefd57ce44568,,857986650fd23fd1e3a73aa5353ea704,60.580568,27.704964,101815437,uuuu,FI,FI,1470852455,60.583017,27.705468,101815437,Virolahti,85683081,101/815/437/101815437.geojson,locality,85683081,quattroshapes,,,FI
"26.51446314389938,60.48376903529237,26.5551951465556,60.50833622967394",uuuu,85633143,,7f58c9fadf233a9762411ef2fcc0e0a9,,52bfd79d20657f3a6e617adeef43f376,60.494123,26.538996,101815439,uuuu,FI,FI,1477508558,60.491440,26.538687,101815439,Pyhtää,85683081,101/815/439/101815439.geojson,locality,85683081,quattroshapes,,,FI
"26.85861578651111,60.42120243286115,26.92820768924543,60.46846594632052",uuuu,85633143,,1ddaf493ba100ee515d3e68cc4aa2568,,1f0ff03f028a011c0000fbfb764bf43b,60.444682,26.891858,101815441,uuuu,FI,FI,1477508558,60.455205,26.878353,101815441,Mussalo,85683081,101/815/441/101815441.geojson,locality,85683081,quattroshapes,,,FI
"25.41979000625099,61.03210360968387,25.45530957195518,61.06138811277128",uuuu,85633143,,7d7598999fe37addc77820ef1a2b60dc,,e295d0517dfe73f6163af5d3e06f6a0d,61.048460,25.434749,101815445,uuuu,FI,FI,1470852443,61.053982,25.430040,101815445,Hollolan kk.,85683091,101/815/445/101815445.geojson,locality,85683091,quattroshapes,,,FI
"25.24876462472417,60.85430671963212,25.2909972888383,60.881914384938",uuuu,85633143,,aeb95e167611bdb3304792fcb3e0722f,,e8aaa7aec7bd2bc32fb76ea9e9909ccc,60.868446,25.271519,101815447,uuuu,FI,FI,1477508558,60.871687,25.272318,101815447,Kärkölä,85683091,101/815/447/101815447.geojson,locality,85683091,quattroshapes,,,FI
"25.12913391324901,61.01544503902801,25.17296471891075,61.03740367270365",uuuu,85633143,,02cfa0e15b526bf9a8a8eb36f8ed1ac1,,eca0aaeef0956b770655d0cd22b9010e,61.025300,25.153113,101815449,uuuu,FI,FI,1470852443,61.023531,25.152781,101815449,Hämeenkoski,85683091,101/815/449/101815449.geojson,locality,85683091,quattroshapes,,,FI
"25.78621890427848,60.92313612896453,26.04986310048776,60.9651252734003",uuuu,85633143,,4aa5866b32f134c200b96aa675138014,,20c25216f3df278ab7801d6965b54fcc,60.943931,25.911921,101815451,uuuu,FI,FI,1470852448,60.940091,25.946620,101815451,Nastola,85683091,101/815/451/101815451.geojson,locality,85683091,quattroshapes,,,FI
"25.68663769956555,60.78232797582774,25.7819883868255,60.82710859078651",uuuu,85633143,,8c6063a84c2aae21ce032cd9eb5fa314,,b9659eafca7ef05d917a3e47f5652d10,60.806040,25.734506,101815453,uuuu,FI,FI,1470852442,60.809118,25.731255,101815453,Orimattila,85683091,101/815/453/101815453.geojson,locality,85683091,quattroshapes,,,FI
"26.04356166891637,60.74279847902778,26.08101939965059,60.75416611391239",uuuu,85633143,,612e8d079ae5c3f18cadc1704383f29b,,38c8b870ebb14f7910fec1dd8d0d8994,60.747576,26.061505,101815455,uuuu,FI,FI,1477508558,60.748748,26.054978,101815455,Artjärvi,85683091,101/815/455/101815455.geojson,locality,85683091,quattroshapes,,,FI
"21.95357467774409,61.19233591231131,21.99965841417117,61.2472746508335",uuuu,85633143,,47d3e3dc4d5f72090a2b424175209c26,,9141326b7010d21392c9a045dd793fe5,61.222576,21.977777,101815457,uuuu,FI,FI,1470852475,61.226381,21.978126,101815457,Panelia,85683095,101/815/457/101815457.geojson,locality,85683095,quattroshapes,,,FI
"22.06982339953254,61.19686833966887,22.10919085849923,61.21940565018105",uuuu,85633143,,0e76637b8bc797020932d60be41d36f9,,57e077dc767bb0e37ac3945cf4299267,61.208130,22.089289,101815459,uuuu,FI,FI,1477508558,61.206597,22.089289,101815459,Kiukainen,85683095,101/815/459/101815459.geojson,locality,85683095,quattroshapes,,,FI
"22.66369408344059,61.15826268970898,22.74331815334159,61.20870238908606",uuuu,85633143,,f88344a683f24c4d10a250e6fe0388c6,,b21d637baeb6fbc7859748f1fa35beeb,61.183686,22.701959,101815463,uuuu,FI,FI,1470852477,61.187830,22.689476,101815463,Huittinen,85683095,101/815/463/101815463.geojson,locality,85683095,quattroshapes,,,FI
"21.42471311630652,61.08740828684938,21.60708303458802,61.1750006182171",uuuu,85633143,,e8538657ee7c1b595c5948609b76e1b7,,a96a890b006a297025bf53c8090f1bf8,61.129696,21.514222,101815465,uuuu,FI,FI,1470852450,61.128639,21.515331,101815465,Rauma,85683095,101/815/465/101815465.geojson,locality,85683095,quattroshapes,,,FI
"21.81280480605801,61.09069593158222,21.86199277299204,61.11420299472678",uuuu,85633143,,b69bd39924ca4f39cbe1f250b1a13469,,9ccb66736a99b6bd5e1b5bcc4885f7db,61.102103,21.840566,101815467,uuuu,FI,FI,1477508558,61.099517,21.840194,101815467,Lappi,85683095,101/815/467/101815467.geojson,locality,85683095,quattroshapes,,,FI
"22.66238490170207,61.01468118063389,22.70861152070376,61.04383308142587",uuuu,85633143,,e1fe44ea1dae1a8397926ec4f12330d1,,91f00bceb70d8ca68a2cb959fb6e8387,61.029127,22.685579,101815469,uuuu,FI,FI,1477508558,61.023959,22.691707,101815469,Vampula,85683095,101/815/469/101815469.geojson,locality,85683095,quattroshapes,,,FI
"21.96676367495439,61.34904314004257,22.06447284255268,61.38606692706634",uuuu,85633143,,3e9c77107298a7e227b2b48d54b65e39,,e5e0f070af1e4d746c692d2a0b9a5a60,61.366870,22.014758,101815471,uuuu,FI,FI,1470852454,61.370884,22.002615,101815471,Nakkila,85683095,101/815/471/101815471.geojson,locality,85683095,quattroshapes,,,FI
"21.58289265195674,61.34560976640455,21.65935849126447,61.37721400901137",uuuu,85633143,,3f2c9b5a22893cc7bb7c8514a3c7b1b8,,2cc32d3335a9761172e41bb21acd3f23,61.364059,21.629738,101815473,uuuu,FI,FI,1470852557,61.360304,21.629154,101815473,Luvia,85683095,101/815/473/101815473.geojson,locality,85683095,quattroshapes,,,FI
"22.49242521562587,61.32542837639528,22.522633419248,61.34115932286625",uuuu,85633143,,eda2d27f1701e282e19285fee22e1343,,42ce511bc3650aa6dde6090af8de3b11,61.333930,22.507744,101815475,uuuu,FI,FI,1470852477,61.335961,22.506257,101815475,Kauvatsa,85683095,101/815/475/101815475.geojson,locality,85683095,quattroshapes,,,FI
"22.09280087764211,61.29346333893602,22.19522145409366,61.35445552921908",uuuu,85633143,,e83ba41e8453abf29e7a5bdad9551b69,,5c1c317f02ec38c44cb330ca9e1c2ba3,61.319731,22.140615,101815477,uuuu,FI,FI,1470852454,61.318867,22.143816,101815477,Harjavalta,85683095,101/815/477/101815477.geojson,locality,85683095,quattroshapes,,,FI
"22.28555581022414,61.24070244701932,22.43644605085149,61.28013431216749",uuuu,85633143,,e2d2144b801f0a97bbbcedb650b95be8,,afd4fb62930111dcb0cab5321c6e7079,61.259033,22.347670,101815481,uuuu,FI,FI,1470852477,61.262191,22.352814,101815481,Kokemäki,85683095,101/815/481/101815481.geojson,locality,85683095,quattroshapes,,,FI
"21.75017571197651,61.24037470147107,21.79845392165828,61.25073826690266",uuuu,85633143,,0a57b450b177f9eead05599c0d15838f,,256d4220976e5ed6b806d9acec09d14f,61.244936,21.772663,101815483,uuuu,FI,FI,1470852451,61.245904,21.774309,101815483,Irjanne,85683095,101/815/483/101815483.geojson,locality,85683095,quattroshapes,,,FI
"23.71566753819366,61.18916001645709,23.81191390199047,61.23243890525146",uuuu,85633143,,e87dd0993d3022c2c835b43ebff6f7a5,,94640e72b37527e3429a6337cca9db56,61.210940,23.761795,101815485,uuuu,FI,FI,1470852577,61.207557,23.762524,101815485,Viiala,85683099,101/815/485/101815485.geojson,locality,85683099,quattroshapes,,,FI
"23.8220580383948,61.15049059923768,23.90874811621609,61.19166859276044",uuuu,85633143,,d3c2c9fdae0ef5881f7656711c3eab5e,,a547b9520db01b879cfe6c57d3cad85d,61.170258,23.864629,101815487,uuuu,FI,FI,1477508558,61.173929,23.865286,101815487,Toijala,85683099,101/815/487/101815487.geojson,locality,85683099,quattroshapes,,,FI
"23.06882403556619,61.10027841219016,23.1419328328688,61.12692017694712",uuuu,85633143,,fd67f681bbc4a5b703e126e0262672f5,,65a5072aa1ed8f2b84a24d75034b4f60,61.113665,23.103403,101815489,uuuu,FI,FI,1470852465,61.114019,23.108941,101815489,Punkalaidun,85683099,101/815/489/101815489.geojson,locality,85683099,quattroshapes,,,FI
"23.53758098432769,61.05471916590523,23.65323203093249,61.08709889744301",uuuu,85633143,,1a002da746036e900100dac9e7bbf66f,,9e8eb21f77ba99f14e33977f931a14f8,61.071245,23.596953,101815491,uuuu,FI,FI,1470852465,61.064708,23.622766,101815491,Urjala,85683099,101/815/491/101815491.geojson,locality,85683099,quattroshapes,,,FI
"22.87157510141822,61.30215754617143,22.95601160345205,61.36462284317003",uuuu,85633143,,20a566ace86aaf3a65cf66f599aea91f,,1281d173ed879350af1936665f8ceeb1,61.335342,22.917277,101815493,uuuu,FI,FI,1477508558,61.330750,22.927670,101815493,Vammala,85683099,101/815/493/101815493.geojson,locality,85683099,quattroshapes,,,FI
"23.59745107991995,61.29497309013652,23.64859576424391,61.31884363163147",uuuu,85633143,,71666e38bce59dd43da9ccf91c848d29,,3a397a8d9200d287cb8a2acfeba7a91e,61.305814,23.619948,101815495,uuuu,FI,FI,1470852457,61.307152,23.615298,101815495,Vesilahti,85683099,101/815/495/101815495.geojson,locality,85683099,quattroshapes,,,FI
"23.95616963054124,61.24296849481635,24.07543395820653,61.29666357180531",uuuu,85633143,,e7753f2b1d09fcab92743434b9fe1b1b,,45056d629fbfa7d3b23cecfd3877d17a,61.270733,24.023898,101815499,uuuu,FI,FI,1470852495,61.262223,24.028309,101815499,Valkeakoski,85683099,101/815/499/101815499.geojson,locality,85683099,quattroshapes,,,FI
"27.99192984834781,60.79015442907752,28.01794139335908,60.80710457920168",uuuu,85633143,,b6b86fd4c7fd8afaf99a32fd57dd91db,,134e1f6913cc15e6c7c652d8f6e5d151,60.797359,28.005006,101815501,uuuu,FI,FI,1479773135,60.797072,28.005203,101815501,Ylämaa,907198887,101/815/501/101815501.geojson,locality,85683103,quattroshapes,,,FI
"27.59979328434122,62.57842719925191,27.62676280345715,62.59886331535779",uuuu,85633143,,81419a6c858449dcf0530ce083bdb1b5,,5bffbb83c67b1331b83e5f2120b255a1,62.588393,27.610072,101847001,uuuu,FI,FI,1470852472,62.584991,27.610276,101847001,Oravikoski,85683131,101/847/001/101847001.geojson,locality,85683131,quattroshapes,,,FI
"27.41026390851562,63.85550064220388,27.44565712493193,63.87896588653302",uuuu,85633143,,7e3f71e4c353c2b19176811149880122,,e05a9e09c748d31880e1be175f6511a7,63.868867,27.425122,101847003,uuuu,FI,FI,1470852523,63.873618,27.427803,101847003,Sukeva,85683131,101/847/003/101847003.geojson,locality,85683131,quattroshapes,,,FI
"27.49740736003196,63.65544795502211,27.53461959547968,63.68205445830392",uuuu,85633143,,95b065c033181a112b61dfadde16dba1,,971e59088be3841b75ef19f220d51e9a,63.671117,27.517739,101847005,uuuu,FI,FI,1470852523,63.670608,27.522391,101847005,Sonkajärvi,85683131,101/847/005/101847005.geojson,locality,85683131,quattroshapes,,,FI
"28.27707530235654,63.48499629752052,28.31121310068124,63.50493602933625",uuuu,85633143,,cc0c4573e3e72e1f96a507aa0d28bb83,,a6fa5cf9c030758fc3ec9af390dafa34,63.494656,28.294749,101847007,uuuu,FI,FI,1477508573,63.494490,28.295913,101847007,Rautavaara,85683131,101/847/007/101847007.geojson,locality,85683131,quattroshapes,,,FI
"27.36741741531472,63.34708220498874,27.43493395690092,63.38252349020894",uuuu,85633143,,3b044083d5a620085bf5e1130067b8db,,8be0dd766656c0d2767c544671a2a19b,63.362869,27.394674,101847009,uuuu,FI,FI,1470852525,63.360060,27.388536,101847009,Lapinlahti,85683131,101/847/009/101847009.geojson,locality,85683131,quattroshapes,,,FI
"28.46030243242291,63.19889941202956,28.4900177082842,63.21083658581608",uuuu,85633143,,b31635333487b6cd1a3feb47d10fcda2,,df6f938707ae0b19e9cafce013feac2a,63.205470,28.475070,101847011,uuuu,FI,FI,1477508573,63.204986,28.477321,101847011,Säyneinen,85683131,101/847/011/101847011.geojson,locality,85683131,quattroshapes,,,FI
"27.53222241133892,63.19032183602565,27.55504052238632,63.20927750670995",uuuu,85633143,,d5ed5917580903f96af8b7d1ef5bf18b,,a520509f0080807fd423bd8504e46d95,63.200551,27.542677,101847013,uuuu,FI,FI,1470852525,63.201468,27.542504,101847013,Alapitkä,85683131,101/847/013/101847013.geojson,locality,85683131,quattroshapes,,,FI
"28.00970440867542,62.75556248470895,28.04449142868913,62.76957324772678",uuuu,85633143,,6415addce1a406556b6c682effe8767a,,f30fc9af89fc502a958073979e6fc149,62.762753,28.029292,101847017,uuuu,FI,FI,1470852563,62.761419,28.034827,101847017,Vehmersalmi,85683131,101/847/017/101847017.geojson,locality,85683131,quattroshapes,,,FI
"27.81783992197268,62.28643497153666,27.91699522284455,62.35730213274991",uuuu,85633143,,62aa523566520a5e542020dca8308b55,,f61abb0fb7d739934af0147300bfb8ca,62.319590,27.864050,101847019,uuuu,FI,FI,1470852567,62.313188,27.859919,101847019,Varkaus,85683131,101/847/019/101847019.geojson,locality,85683131,quattroshapes,,,FI
"29.34886703612443,62.51871033105152,29.41188806981438,62.53961089112437",uuuu,85633143,,3ec7321bca827c0cb854f191bdad8779,,f751237c296b3c630364f3280501c34f,62.531912,29.382895,101847021,uuuu,FI,FI,1470852467,62.531111,29.385708,101847021,Liperi,85683133,101/847/021/101847021.geojson,locality,85683133,quattroshapes,,,FI
"29.82020660932398,62.50598263865493,29.89794507373159,62.55513565954504",uuuu,85633143,,fa66a82dccaeeeaef44d923b2de57beb,,2a9afbcc39494ad44dfba9673065775f,62.532515,29.847021,101847023,uuuu,FI,FI,1477508573,62.527638,29.846433,101847023,Niittylahti,85683133,101/847/023/101847023.geojson,locality,85683133,quattroshapes,,,FI
"30.07689131831933,62.77791289214787,30.17542085211198,62.80768744638885",uuuu,85633143,,85ad62427e15d4b184fc599fe9220bb0,,87239474222b0bc2434a2e5c8d4e4e70,62.795563,30.136484,101847025,uuuu,FI,FI,1470852553,62.794405,30.148053,101847025,Eno,85683133,101/847/025/101847025.geojson,locality,85683133,quattroshapes,,,FI
"29.18871188718293,62.6515226821399,29.21005052563879,62.65961449534927",uuuu,85633143,,a727bbf7d389c8ad0651ce6683bdf344,,d1460e7f5938f4bac02f133c0ed28f55,62.656063,29.199868,101847027,uuuu,FI,FI,1470852466,62.657255,29.197201,101847027,Viinijärvi,85683133,101/847/027/101847027.geojson,locality,85683133,quattroshapes,,,FI
"29.63075694047359,62.61269671758077,29.72079280564913,62.65667615884644",uuuu,85633143,,759be863d99bca9d1b75347c6dd1f29a,,4a90db73f5f211c11100d1381437870f,62.636926,29.675415,101847029,uuuu,FI,FI,1470852467,62.628696,29.676515,101847029,Onttola,85683133,101/847/029/101847029.geojson,locality,85683133,quattroshapes,,,FI
"29.58463891950157,62.30571817624985,29.6436377430681,62.32136653301666",uuuu,85633143,,93268ad7c7fdc72983c22ffceb808ee9,,ddea45f787c3775e1899667d0da4b5f9,62.313589,29.616664,101847031,uuuu,FI,FI,1470852471,62.311060,29.629403,101847031,Rääkkylä,85683133,101/847/031/101847031.geojson,locality,85683133,quattroshapes,,,FI
"30.60632438058701,62.19393969466319,30.62531965389439,62.20885733717398",uuuu,85633143,,51d8b3ad20885acc06b1a17c8838644f,,11c7e4194b449b5188a686dd6b9a67ab,62.200878,30.615066,101847035,uuuu,FI,FI,1470852527,62.198747,30.614922,101847035,Värtsilä,85683133,101/847/035/101847035.geojson,locality,85683133,quattroshapes,,,FI
"29.89323144756395,62.08075390645655,29.92667407972584,62.08862924884295",uuuu,85633143,,e2754bb3193e223c5c0726a3acbaf9f3,,70421e0d41cd851957442fb8cbe5adc0,62.084984,29.909252,101847037,uuuu,FI,FI,1470852456,62.085294,29.909252,101847037,Puhos,85683133,101/847/037/101847037.geojson,locality,85683133,quattroshapes,,,FI
"28.45286190913635,64.66440640696413,28.52118377234046,64.6920240401958",uuuu,85633143,,25ee989455b924739813e0b9eab9f939,,ebb2e3fd837a308a7391e15d412dca35,64.677594,28.482456,101847039,uuuu,FI,FI,1477508573,64.675478,28.488667,101847039,Hyrynsalmi,85683137,101/847/039/101847039.geojson,locality,85683137,quattroshapes,,,FI
"28.19250117135351,64.49547456276673,28.22423147813606,64.50980065980622",uuuu,85633143,,55757c78018452963822a9883d690b17,,cb1613ec78c0d51432eeeab236514406,64.503592,28.210187,101847041,uuuu,FI,FI,1477508573,64.503102,28.213360,101847041,Ristijärvi,85683137,101/847/041/101847041.geojson,locality,85683137,quattroshapes,,,FI
"26.76552986642048,64.44328678849934,26.78812551204669,64.45023590020458",uuuu,85633143,,a7617f41cbdc94975dc5438f6a27e2e6,,e7e9207e628ad9eacf8c2505746a6776,64.446486,26.777134,101847043,uuuu,FI,FI,1470852556,64.447136,26.777134,101847043,Säräisniemi,85683143,101/847/043/101847043.geojson,locality,85683143,quattroshapes,,,FI
"27.63099559229585,64.28892001186637,27.66328799976304,64.29541575790273",uuuu,85633143,,46272acdbbf5e31b843e11408ab19b4b,,75594280172b4ddc7c9d37842a98ab70,64.292429,27.648334,101847045,uuuu,FI,FI,1470852531,64.292359,27.649435,101847045,Paltaniemi,85683137,101/847/045/101847045.geojson,locality,85683137,quattroshapes,,,FI
"26.99041176248903,64.1765450705372,27.01477665915587,64.18525082121096",uuuu,85633143,,1210dda74e272d5c91e48bc3775bf1aa,,4139b850157c2721834415f41f4ffc36,64.181012,27.002239,101847047,uuuu,FI,FI,1470852531,64.181226,27.002239,101847047,Vuolijoki,85683137,101/847/047/101847047.geojson,locality,85683137,quattroshapes,,,FI
