bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"21.8357189108,63.1850920983,21.9124642379,63.2787992879",uuuu,85633143,,7c03b5181b1e32799d5868591ee9009a,,78d3eb2d04879336b25fb70884aceed6,63.225459,21.866032,421477229,uuuu,FI,FI,1469577651,63.227125,21.862252,0,66550,85683119,421/477/229/421477229.geojson,postalcode,85683119,figov,,,FI
"21.8832437818,63.1853882811,21.9682283067,63.2788129587",uuuu,85633143,,d354180b3df6a55630870355f9170266,,db76ce4ddb1cbe1223660d579ee27bda,63.229516,21.92034,421477231,uuuu,FI,FI,1469577651,63.222427,21.915274,0,66560,85683119,421/477/231/421477231.geojson,postalcode,85683119,figov,,,FI
"21.8922491288,63.1223102839,22.0729960158,63.1965405244",uuuu,85633143,,befba7086847393d321e3ba5aec00962,,ecfc13aec02a57ed378f6ee37562f990,63.153981,21.971939,421477233,uuuu,FI,FI,1469577651,63.151129,21.947979,0,66580,85683119,421/477/233/421477233.geojson,postalcode,85683119,figov,,,FI
"21.9430231049,63.1551835847,22.0618340295,63.2121357627",uuuu,85633143,,066ffebe89bd7c28925b7765a7ba96e5,,e8db2d01633784d6a73ddb6b6d3b0c78,63.184944,22.011352,421477235,uuuu,FI,FI,1469577651,63.179256,22.026502,0,66590,85683119,421/477/235/421477235.geojson,postalcode,85683119,figov,,,FI
"22.0639854055,63.0503016033,22.444351122,63.2268169425",uuuu,85633143,,c2f71b48257ac613dbf090abe9fc6ce7,,755ddd7a852540d46326f8406227ee8a,63.145276,22.274694,421477237,uuuu,FI,FI,1469577651,63.141701,22.293642,0,66600,85683119,421/477/237/421477237.geojson,postalcode,85683119,figov,,,FI
"21.6682753655,63.1614089653,22.1654656399,63.4632059606",uuuu,85633143,,dceb738b49f34d6475742935e6fa4ce9,,8c41b67656a35c912357c9746d5a3468,63.290119,22.034384,421477239,uuuu,FI,FI,1469577651,63.191487,22.086218,0,66640,85683119,421/477/239/421477239.geojson,postalcode,85683119,figov,,,FI
"22.126459985,63.1996919007,22.2570631561,63.2627169252",uuuu,85633143,,9ed785ec5ffe013caf2efa4aeeccaeb2,,e66f4c207c56f886ff8d36b20ae636a9,63.230142,22.19662,421477241,uuuu,FI,FI,1469577651,63.233614,22.211959,0,66660,85683119,421/477/241/421477241.geojson,postalcode,85683119,figov,,,FI
"22.4256610343,63.1092725978,22.5805859135,63.162043694",uuuu,85633143,,b09d0431e27da04ea3cfbc73a14de202,,3079b4746ff5ee711980528c5dfdd023,63.134129,22.508048,421477243,uuuu,FI,FI,1469577651,63.130352,22.522148,0,66680,85683119,421/477/243/421477243.geojson,postalcode,85683119,figov,,,FI
"22.1919725284,63.2205252716,22.3745442154,63.2981558812",uuuu,85633143,,e90172974f6b38655e2e717854ab53fc,,e7b5294e4e5120d4dc926a31a2ebf7a4,63.250395,22.293021,421477247,uuuu,FI,FI,1469577651,63.242867,22.311651,0,66710,85683119,421/477/247/421477247.geojson,postalcode,85683119,figov,,,FI
"22.1245479258,63.2760006541,22.2602820027,63.389529899",uuuu,85633143,,c68570042ac640fc9ac8fa680008bcb2,,fda9c7aec949f2042508f8fda8c9073e,63.311724,22.196079,421477249,uuuu,FI,FI,1469577651,63.294457,22.197783,0,66730,85683119,421/477/249/421477249.geojson,postalcode,85683119,figov,,,FI
"22.2668377715,63.2462919118,22.6090188374,63.3494701057",uuuu,85633143,,2125a2e7f05a6c2af77f3485d2506a1b,,feba46b51de79b2801d588a4108e2962,63.288824,22.412391,421477251,uuuu,FI,FI,1469577651,63.289269,22.387376,101872837,66800,101872837,421/477/251/421477251.geojson,postalcode,85683119,figov,,,FI
"22.3574732812,63.2016976248,22.5656363699,63.2827483536",uuuu,85633143,,6d13f4f4d614c7efd6c9f9e74d8d183c,,6930ef81207c882aee86041a208d2c9b,63.248676,22.455181,421477253,uuuu,FI,FI,1469577651,63.25072,22.453214,0,66810,85683119,421/477/253/421477253.geojson,postalcode,85683119,figov,,,FI
"22.427546585,63.1483200251,22.6160522907,63.2541174291",uuuu,85633143,,48c9af80b1e4a61315746c0af8c3fd9b,,ccab8c89636f12c11548c0ed342a0df6,63.195312,22.516657,421477255,uuuu,FI,FI,1469577651,63.191812,22.516674,0,66820,85683119,421/477/255/421477255.geojson,postalcode,85683119,figov,,,FI
"22.3648240711,63.2931073701,22.4962929306,63.352382675",uuuu,85633143,,4ab0526543bf7f445df6e2b9d1e477b5,,5f5b7f55bcca827501982e95d066d6a3,63.320921,22.431372,421477257,uuuu,FI,FI,1469577651,63.317927,22.426855,0,66830,85683119,421/477/257/421477257.geojson,postalcode,85683119,figov,,,FI
"22.4727177269,63.304759422,22.6544678669,63.3869109976",uuuu,85633143,,0ee25dabe4fcaff8eec0b562b43540c7,,d53f938ea2eff5f24cb95b386a07002c,63.340918,22.562616,421477259,uuuu,FI,FI,1469577651,63.34577,22.56434,0,66840,85683119,421/477/259/421477259.geojson,postalcode,85683119,figov,,,FI
"22.5331734752,63.3388051164,22.9793291616,63.4651904778",uuuu,85633143,,c2f1588618ab7943c2adef1ffa788813,,2f03d902d10ffdecd526bc91ed95c986,63.398516,22.724338,421477261,uuuu,FI,FI,1469577651,63.402331,22.668384,0,66850,85683119,421/477/261/421477261.geojson,postalcode,85683119,figov,,,FI
"22.3307528895,63.3961317069,22.9463701889,63.6273119333",uuuu,85633143,,490aa779031534ee9bf5367761fc23c3,,01bad79e2cfacf44bd9c0798957b3448,63.488576,22.664119,421477265,uuuu,FI,FI,1469577651,63.498685,22.576521,0,66900,85683119,421/477/265/421477265.geojson,postalcode,85683119,figov,,,FI
"22.427436136,63.5432992532,22.6412960354,63.6213085325",uuuu,85633143,,4b82406e3b01a5f2e433ee8dd66c2e85,,6c5eb15092dbd693d301e450ed796c8c,63.579076,22.545819,421477267,uuuu,FI,FI,1469577652,63.582456,22.544193,0,66910,85683119,421/477/267/421477267.geojson,postalcode,85683119,figov,,,FI
"22.6314889175,63.4893470775,22.7956072939,63.5726001816",uuuu,85633143,,b668d5fc060ece7bf9b38cefe0009392,,69d74f0a71ca103297c1e23bc7eba7a8,63.534259,22.71548,421477269,uuuu,FI,FI,1469577652,63.533277,22.715484,0,66930,85683119,421/477/269/421477269.geojson,postalcode,85683119,figov,,,FI
"22.2897818266,63.3385741499,22.5713867966,63.5930298804",uuuu,85633143,,6186e2da1bc045b2f6ec7a24b0fbfa63,,ff03db8e8207ee9942a7d7a1cd8e6b47,63.451372,22.429885,421477271,uuuu,FI,FI,1469577652,63.427513,22.455784,0,66950,85683119,421/477/271/421477271.geojson,postalcode,85683119,figov,,,FI
"22.0787114873,63.3734076434,22.4318654594,63.4936058031",uuuu,85633143,,3ed868b9f9787ef8da97cee6ff9210dc,,afb5bc9d2eaf55f27b470b75b2332668,63.436506,22.303155,421477273,uuuu,FI,FI,1469577652,63.447733,22.296163,0,66970,85683119,421/477/273/421477273.geojson,postalcode,85683119,figov,,,FI
"22.312377585,63.3426190253,22.4466919892,63.3998414919",uuuu,85633143,,505c4dac3ed40b4b41b82adaf92d44ab,,93cba872017e89db5041ff405e26e09a,63.371717,22.386766,421477275,uuuu,FI,FI,1469577652,63.370231,22.382211,0,66980,85683119,421/477/275/421477275.geojson,postalcode,85683119,figov,,,FI
"23.0549778094,63.8133283374,23.1683773517,63.8551840325",uuuu,85633143,,b9aa7663f7122ed4cda4f7a5c8faafb4,,c8a85ad113fbcd8091b365bf073244f9,63.838584,23.111635,421477277,uuuu,FI,FI,1469577652,63.829372,23.10133,0,67100,85683125,421/477/277/421477277.geojson,postalcode,85683125,figov,,,FI
"23.0871104365,63.8388538686,23.1263138497,63.8685878661",uuuu,85633143,,1a187164ddff82d9fdfd4dff9dd7b27d,,fa576d93e6ebbf0117d6fe7302f33633,63.849558,23.105647,421477279,uuuu,FI,FI,1469577652,63.847458,23.105332,101814287,67200,101814287,421/477/279/421477279.geojson,postalcode,85683125,figov,,,FI
"23.0664875081,63.8483460335,23.1577327351,63.9151618296",uuuu,85633143,,d20f78b62847b474878c98c310c3d14d,,d6322d9b66a6246f95422b5cfd44eeca,63.87388,23.107142,421477283,uuuu,FI,FI,1469577652,63.859556,23.132231,101814287,67300,101814287,421/477/283/421477283.geojson,postalcode,85683125,figov,,,FI
"23.0494573066,63.8349524233,23.2300113487,63.9497588775",uuuu,85633143,,a2dba5da212deea6856a49bb294b8a3a,,363d3ceac810e745fade6749960c09d5,63.880983,23.177711,421477285,uuuu,FI,FI,1469577652,63.878459,23.178084,0,67400,85683125,421/477/285/421477285.geojson,postalcode,85683125,figov,,,FI
"23.190501737,63.8260231557,23.3026697459,63.897068551",uuuu,85633143,,dce7b4fd2d0a612cd10c86eac0fd85fd,,4ba64215e15bd8a6e9ccc1596dfbfc6a,63.859823,23.250718,421477287,uuuu,FI,FI,1469577652,63.863768,23.246931,0,67410,85683125,421/477/287/421477287.geojson,postalcode,85683125,figov,,,FI
"23.1481951017,63.7792658412,23.2837112408,63.8397125819",uuuu,85633143,,59b0e5be42ad377fb8d665ce2e7a26a0,,4f2d32c4f1996a67e43ac6ef29919940,63.813036,23.216289,421477289,uuuu,FI,FI,1469577652,63.815131,23.211664,0,67600,85683125,421/477/289/421477289.geojson,postalcode,85683125,figov,,,FI
"23.048922802,63.7766019582,23.1686299854,63.8342709316",uuuu,85633143,,f6329d69ca41737ef17ddc0f6a76c6e5,,4d452e869f93fe8c55b55bf2e92992d8,63.80278,23.116577,421477291,uuuu,FI,FI,1469577652,63.80869,23.127531,0,67700,85683125,421/477/291/421477291.geojson,postalcode,85683125,figov,,,FI
"22.9735471292,63.7832411749,23.1002144678,63.8417301946",uuuu,85633143,,d929490d179fa3e821bd338d7c38d2fb,,38b7b7f666c54583a78498dc181e49ec,63.813131,23.046769,421477293,uuuu,FI,FI,1469577652,63.805017,23.047548,0,67800,85683125,421/477/293/421477293.geojson,postalcode,85683125,figov,,,FI
"23.0176792706,63.8219182063,23.0762600943,63.8764309073",uuuu,85633143,,1b5973f812306cbccfeb2ba773b0a71a,,a2f270ede0e7ebf1900cb82a40eb34c7,63.852243,23.048605,421477295,uuuu,FI,FI,1469577652,63.85121,23.045707,101814287,67900,101814287,421/477/295/421477295.geojson,postalcode,85683125,figov,,,FI
"23.3467699245,63.9045353825,23.6117998952,63.9944177739",uuuu,85633143,,fb844dbb5b2aa8d5cdbf8e98adcb092c,,de7fa7c1f57bd9a6bf96cef71940cdb1,63.940693,23.485949,421477297,uuuu,FI,FI,1469577652,63.940095,23.48608,0,68210,85683125,421/477/297/421477297.geojson,postalcode,85683125,figov,,,FI
"23.3750889613,63.9655691266,23.4648541504,64.0110242725",uuuu,85633143,,d187b2288fd4e9c1eddb3c21096cbcd1,,065e49afa378076d85c9b0af5ed8cc6c,63.987206,23.421054,421477301,uuuu,FI,FI,1469577652,63.985995,23.421061,0,68220,85683125,421/477/301/421477301.geojson,postalcode,85683125,figov,,,FI
"23.3789902807,63.9029465635,23.6844200405,64.1971778082",uuuu,85633143,,9fe315af1868fe324544c1e01eb70cf8,,e2c08d6934241f22a724e33a4e360380,64.001106,23.523365,421477303,uuuu,FI,FI,1469577652,64.013628,23.513172,0,68230,85683125,421/477/303/421477303.geojson,postalcode,85683125,figov,,,FI
"23.5267416302,63.9485864632,23.7516732595,64.0825927728",uuuu,85633143,,5660fc9fc6ec9b09c27e7d5fa0ae97f4,,d8c34f316e2c9c29625803abc050baf6,64.001382,23.641523,421477305,uuuu,FI,FI,1469577652,64.006472,23.634665,0,68240,85683125,421/477/305/421477305.geojson,postalcode,85683125,figov,,,FI
"23.2979919001,63.7298825859,23.8096024869,63.9152765825",uuuu,85633143,,48a72ff7efb77cee046bda3158c9eca8,,2151472e704b74e95b4affe56b8a3a17,63.829145,23.579607,421477307,uuuu,FI,FI,1469577652,63.823708,23.610071,0,68300,85683125,421/477/307/421477307.geojson,postalcode,85683125,figov,,,FI
"23.1432613786,63.8605401295,23.4496769016,63.9815802669",uuuu,85633143,,9da1c64e23f350e1911ed7396ce48127,,51b79d749084261ab3e47379fa02ba02,63.903161,23.324604,421477309,uuuu,FI,FI,1469577652,63.894604,23.335871,0,68320,85683125,421/477/309/421477309.geojson,postalcode,85683125,figov,,,FI
"23.6227568978,63.6530878199,24.0937364107,63.7788715708",uuuu,85633143,,2f8e289b36b0ee190724920340178408,,47829052e43bf71285bfb4bb60b3aa35,63.717818,23.864826,421477311,uuuu,FI,FI,1469577652,63.712988,23.868426,0,68370,85683125,421/477/311/421477311.geojson,postalcode,85683125,figov,,,FI
"23.9156154102,63.55216645,24.2552654872,63.7304694015",uuuu,85633143,,b4af8bf84c2faf186f0a9d800efbbd78,,a1832a24dd27235833c5d48f844ef17a,63.633069,24.095842,421477313,uuuu,FI,FI,1469577652,63.650183,24.123914,0,68380,85683125,421/477/313/421477313.geojson,postalcode,85683125,figov,,,FI
"23.9957122649,63.5957052504,24.0646856789,63.6297952381",uuuu,85633143,,9c2ae69b9290fb740f3865db5a5e5a81,,4d81c0bdd116a4afcc76599449ce4e88,63.611753,24.030113,421477315,uuuu,FI,FI,1469577652,63.610414,24.030759,0,68390,85683125,421/477/315/421477315.geojson,postalcode,85683125,figov,,,FI
"23.2404124286,63.6291535816,23.7929755578,63.7602741139",uuuu,85633143,,a86cf5aebaa01c513607d0c0ca14c5f4,,cb86b82f70b4dd57bb9c87fd5d1baa4d,63.69791,23.472867,421477319,uuuu,FI,FI,1469577652,63.692871,23.472878,0,68410,85683119,421/477/319/421477319.geojson,postalcode,85683119,figov,,,FI
"22.8389430428,63.5838195284,23.3879813595,63.7912422547",uuuu,85633143,,8dcb79ff642153db9c82393e1803535d,,cfe33ef0b13923d8dabdf681d64ab3ec,63.694547,23.114443,421477321,uuuu,FI,FI,1469577652,63.716039,23.075554,0,68500,85683119,421/477/321/421477321.geojson,postalcode,85683119,figov,,,FI
"22.7876707169,63.6470897092,22.9868170921,63.7308728441",uuuu,85633143,,9839e340c6899b9a2aa0d0715275a970,,7908b55860ed02ad9f0cf2e5a6db985e,63.677419,22.888246,421477323,uuuu,FI,FI,1469577652,63.672168,22.896934,0,68530,85683119,421/477/323/421477323.geojson,postalcode,85683119,figov,,,FI
"22.7864543634,63.7738260995,22.9948599837,63.9520544753",uuuu,85633143,,dccfe78c59eca403745d06d28463f48d,,132cdaceb5b98da4cfdfb0a1a4593f96,63.844762,22.909613,421477325,uuuu,FI,FI,1469577652,63.870266,22.919795,0,68550,85683125,421/477/325/421477325.geojson,postalcode,85683125,figov,,,FI
"22.7149309256,63.7996635834,22.8869453542,63.9293590075",uuuu,85633143,,d832e5101787112edb2dafff4a456a69,,a5a3e834aa5fc6b56138e1aa91422154,63.851082,22.81761,421477327,uuuu,FI,FI,1469577652,63.827299,22.838956,0,68555,85683119,421/477/327/421477327.geojson,postalcode,85683119,figov,,,FI
"22.598382063,63.7872596929,22.8436451728,63.8859911015",uuuu,85633143,,ce2561c409f0c185ba7eaa0e6e7e0204,,d5dc59ab7a51e1f52ea599126aee5cef,63.820038,22.736357,421477329,uuuu,FI,FI,1469577652,63.820787,22.752215,0,68560,85683119,421/477/329/421477329.geojson,postalcode,85683119,figov,,,FI
"22.5467930624,63.7170636236,22.8392415361,63.8174446112",uuuu,85633143,,5a21c74e65a9385265d059e91ad1b5fb,,3b2aec0714940b6f22bc462903c842cf,63.760972,22.713857,421477331,uuuu,FI,FI,1469577653,63.757176,22.75191,0,68570,85683119,421/477/331/421477331.geojson,postalcode,85683119,figov,,,FI
"22.7209656861,63.6952121954,22.7740239573,63.7200621367",uuuu,85633143,,f546fe1832939a01a6dc13364f1c8a5e,,5f50f9b1f10d2460eccc64c96ad27b37,63.707843,22.753586,421477333,uuuu,FI,FI,1469577653,63.707118,22.758414,101814241,68580,101814241,421/477/333/421477333.geojson,postalcode,85683119,figov,,,FI
"22.6165320014,63.6208941432,22.8270787318,63.7181951002",uuuu,85633143,,693d0cad29b8884fbc6b640f5f4ed68e,,ce93043b3bec20620d124be38514a651,63.65894,22.725033,421477337,uuuu,FI,FI,1469577653,63.652106,22.732028,101814241,68600,101814241,421/477/337/421477337.geojson,postalcode,85683119,figov,,,FI
"22.4995225034,63.5978895329,22.6990449346,63.7306091876",uuuu,85633143,,7f81a435782e71ffa2d1159bad3794b1,,7e5e983db1e9d67c3341cfe25037c8d7,63.658547,22.597228,421477339,uuuu,FI,FI,1469577653,63.645468,22.580149,0,68620,85683119,421/477/339/421477339.geojson,postalcode,85683119,figov,,,FI
"22.6269487411,63.6467707561,22.6998157997,63.6683033281",uuuu,85633143,,4b3961abbb5de9c14b8480303233fa52,,96985638e9f33ccf547810ec728ae780,63.656706,22.663917,421477341,uuuu,FI,FI,1469577653,63.656396,22.663908,0,68630,85683119,421/477/341/421477341.geojson,postalcode,85683119,figov,,,FI
"22.7152388378,63.6754619306,22.7734108851,63.7052635452",uuuu,85633143,,75ae14dbcf50e37232ef55922e509944,,fd8b7813d5e25434b3e2b008a48c6c56,63.690409,22.744826,421477343,uuuu,FI,FI,1469577653,63.69013,22.74427,101814241,68660,101814241,421/477/343/421477343.geojson,postalcode,85683119,figov,,,FI
"22.5606707949,63.561153861,22.7210791718,63.6283899255",uuuu,85633143,,5abb40bb6f88d596d0c9ae06ca11782f,,b7f2eac9ca1ab24014879e43dc9e81d6,63.595765,22.63965,421477345,uuuu,FI,FI,1469577653,63.592853,22.64764,0,68690,85683119,421/477/345/421477345.geojson,postalcode,85683119,figov,,,FI
"23.2160964231,63.4602994738,23.6792263212,63.641193176",uuuu,85633143,,c3d7356c7bacf313f4889544bd81b761,,4bfd294c75509561f0004b34fb0d363f,63.544159,23.463754,421477347,uuuu,FI,FI,1469577653,63.528464,23.47951,0,68700,85683119,421/477/347/421477347.geojson,postalcode,85683119,figov,,,FI
"0.0,0.0,0.0,0.0",uuuu,85633143,2016-05-31,aaeef5ed4c5bd447b0ba05ed929fe9ac,,fc4d4085e55d16b479f231dbf54d3cfb,0.0,0.0,421477349,uuuu,FI,FI,1469577653,0,0,101814245,68710,101814245,421/477/349/421477349.geojson,postalcode,85683119,geoplanet,,,FI
"23.5585318564,63.3982470771,23.690045804,63.4716379737",uuuu,85633143,,717576450bd1582860b38512c6e0969f,,d5c6f725dcff27f8880c65f93876dad5,63.433943,23.623128,421477351,uuuu,FI,FI,1469577653,63.432878,23.617878,0,68750,85683119,421/477/351/421477351.geojson,postalcode,85683119,figov,,,FI
"22.8242815964,63.5721561743,22.9668823247,63.6455928754",uuuu,85633143,,a884aef6f6f898aad9c3cf7b4fc46564,,9671d6f6b16d1e126706d2c18c699f2e,63.609809,22.902968,421477355,uuuu,FI,FI,1469577653,63.613826,22.909988,0,68800,85683119,421/477/355/421477355.geojson,postalcode,85683119,figov,,,FI
"22.9328750957,63.5985420468,23.090605078,63.661518494",uuuu,85633143,,713c996b5a0230d5e544abf830d8f113,,fa4c6b1f792b7341d23afad060811fa8,63.631971,23.005115,421477357,uuuu,FI,FI,1469577653,63.635357,23.006627,0,68810,85683119,421/477/357/421477357.geojson,postalcode,85683119,figov,,,FI
"22.9594677883,63.4697909723,23.2687046978,63.6182500607",uuuu,85633143,,99064d489e9d9a8dbd1733275250385b,,4f5b2c469780310ee04735af2f1f15b1,63.563113,23.107341,421477359,uuuu,FI,FI,1469577653,63.566456,23.130722,0,68820,85683119,421/477/359/421477359.geojson,postalcode,85683119,figov,,,FI
"23.0393690753,63.5969079871,23.1723772234,63.661518494",uuuu,85633143,,b4cce9f8c90a34ed7dac895eb88d9d5f,,407865138a4a9e653e9ce1656f91afa0,63.627438,23.117197,421477361,uuuu,FI,FI,1469577653,63.625746,23.117206,0,68830,85683119,421/477/361/421477361.geojson,postalcode,85683119,figov,,,FI
"23.1405624729,63.4525450316,23.4291995331,63.5668901359",uuuu,85633143,,39816a42a26d2bf98b9497e19a09bb74,,85f2bde60079f9849c57b6c6686c02d7,63.51013,23.270142,421477363,uuuu,FI,FI,1469577653,63.521429,23.282157,0,68840,85683119,421/477/363/421477363.geojson,postalcode,85683119,figov,,,FI
"22.8109378535,63.6231603465,22.9537827166,63.6579338949",uuuu,85633143,,2a9918af32bfbe1965712e3e8b5ebf93,,6eb82faaaf4b43e084fc96bc61a4bfee,63.642603,22.870562,421477365,uuuu,FI,FI,1469577653,63.638962,22.87167,0,68870,85683119,421/477/365/421477365.geojson,postalcode,85683119,figov,,,FI
"22.6584099049,63.5636395641,22.8379418506,63.6539299895",uuuu,85633143,,d608bf5443132d455ebeae125afcdbe0,,b693e2d8f6525e05399d82eee06c5a43,63.607203,22.76813,421477367,uuuu,FI,FI,1469577653,63.612312,22.789219,0,68910,85683119,421/477/367/421477367.geojson,postalcode,85683119,figov,,,FI
"22.7548595755,63.495934617,22.9654202457,63.5974362663",uuuu,85633143,,38fe3f86d7c6538e2c96bbd0c9d97ee5,,4b56bae50c8506a3e2800e12d7ebaddf,63.553047,22.848257,421477369,uuuu,FI,FI,1469577653,63.551129,22.841069,0,68920,85683119,421/477/369/421477369.geojson,postalcode,85683119,figov,,,FI
"22.8209040437,63.4737692351,23.1159675549,63.5702661979",uuuu,85633143,,f1c839686b7c69de7cc2d6a7866a70c2,,5d711cb49b09cf21fe4c409126647ccc,63.523337,22.989946,421477373,uuuu,FI,FI,1469577653,63.530819,22.975481,0,68930,85683119,421/477/373/421477373.geojson,postalcode,85683119,figov,,,FI
"22.9348672184,63.4163533157,23.2273264864,63.5056756186",uuuu,85633143,,54888e6dd0360359f66a0a8d7e1cd1b6,,73ed4ee28f69c42b30dcefb59fc1e482,63.455094,23.066246,421477375,uuuu,FI,FI,1469577653,63.458999,23.019582,0,68940,85683119,421/477/375/421477375.geojson,postalcode,85683119,figov,,,FI
"22.8311730977,63.3427062586,23.2078358313,63.4353557389",uuuu,85633143,,6be1ca1281c94bf71e48bb890a1d32b0,,fea00eeb3a0e3d97b133969897cbbbad,63.395775,23.032866,421477377,uuuu,FI,FI,1469577653,63.380149,23.004327,0,68970,85683119,421/477/377/421477377.geojson,postalcode,85683119,figov,,,FI
"24.0244017526,63.8520037778,24.3866656929,63.9567247786",uuuu,85633143,,59989589c589bf5aa95ba18dc0a9d39f,,50c697577efe91adee4f17e45c3ea93f,63.905922,24.19877,421477379,uuuu,FI,FI,1469577653,63.899055,24.231696,0,69150,85683125,421/477/379/421477379.geojson,postalcode,85683125,figov,,,FI
"23.9370365168,63.8107556833,24.1604049191,63.8942679533",uuuu,85633143,,a75c5bca4dee1ef6115c16fc34e407a6,,f0a9905ed0a1d1b7b787575fcc13fff1,63.855504,24.033314,421477381,uuuu,FI,FI,1469577653,63.848593,24.014719,0,69170,85683125,421/477/381/421477381.geojson,postalcode,85683125,figov,,,FI
"24.1377085281,63.6940514207,24.5611263355,63.8551699232",uuuu,85633143,,f3d75371626497bf7ad6268e4e67dd74,,d616bce7035f4d7a2f819997a6bc3f9e,63.771063,24.356916,421477383,uuuu,FI,FI,1469577653,63.772249,24.374502,0,69300,85683125,421/477/383/421477383.geojson,postalcode,85683125,figov,,,FI
"24.1359604143,63.6670335634,24.322434747,63.7464574814",uuuu,85633143,,128a29efb391fbffdf4702c657bad69b,,9c414d9d7eef438ae606b572f0611c1d,63.70961,24.234345,421477385,uuuu,FI,FI,1469577653,63.699352,24.228027,0,69330,85683125,421/477/385/421477385.geojson,postalcode,85683125,figov,,,FI
"24.2336984341,63.6414698982,24.5450948188,63.7113733515",uuuu,85633143,,74f8ab6b703dceabb3d266807e9ea5b7,,4299cf01fd36e8e8c1ff458f258684b6,63.681666,24.376953,421477387,uuuu,FI,FI,1469577653,63.67601,24.327411,0,69340,85683125,421/477/387/421477387.geojson,postalcode,85683125,figov,,,FI
"24.1954524145,63.5452565764,24.6301576931,63.6875711809",uuuu,85633143,,43554342b2db4e2c0fe3c084c27f785f,,d097962c7c58ca404df803771956574f,63.61946,24.403069,421477391,uuuu,FI,FI,1469577653,63.616398,24.403107,0,69410,85683125,421/477/391/421477391.geojson,postalcode,85683125,figov,,,FI
"24.3319860366,63.5180787713,24.6034441896,63.6063889956",uuuu,85633143,,ff34182b7941016e70a79dca08c09f1b,,342d4553bc7ae4c313dda1280d46a749,63.561051,24.474783,421477393,uuuu,FI,FI,1469577653,63.56949,24.51797,0,69420,85683125,421/477/393/421477393.geojson,postalcode,85683125,figov,,,FI
"24.4678441397,63.4504165466,24.9055921017,63.6214592262",uuuu,85633143,,6986598bf5e0a3833cf39227b7ccecc0,,5135dc832495c34058c1209dfef48c16,63.53747,24.678032,421477395,uuuu,FI,FI,1469577653,63.544154,24.656428,0,69440,85683125,421/477/395/421477395.geojson,postalcode,85683125,figov,,,FI
"24.5956926658,63.3982552271,25.0196897555,63.5339990152",uuuu,85633143,,7edf7ac8f38cdbca784bfbd88c7515a6,,a73ff740a6d5f4d48b69b22537166d08,63.459239,24.805027,421477397,uuuu,FI,FI,1469577653,63.454744,24.804998,0,69450,85683125,421/477/397/421477397.geojson,postalcode,85683125,figov,,,FI
"23.9937396371,63.3978141145,24.4008073556,63.5592030809",uuuu,85633143,,f96227d6a7d278a27486062cd5069ad7,,47cec771ef40bd5b2b6c5fd4ea6de92d,63.48402,24.198371,421477399,uuuu,FI,FI,1469577653,63.492997,24.214849,0,69510,85683125,421/477/399/421477399.geojson,postalcode,85683125,figov,,,FI
"24.3337058276,63.379514891,24.6159382572,63.5416387799",uuuu,85633143,,264dcf6e6bd7711776fb3c4846f497b6,,b0b4085f699d357d2ff9fed2a84d9a3c,63.453388,24.469506,421477401,uuuu,FI,FI,1469577653,63.450356,24.467331,0,69550,85683125,421/477/401/421477401.geojson,postalcode,85683125,figov,,,FI
"24.0957346214,63.3197989839,24.4624827873,63.4439604715",uuuu,85633143,,bc003c86eb02a48bc00045b2f012451b,,852b5f1f12d66adf00d4c8739f2d0421,63.382293,24.268695,421477403,uuuu,FI,FI,1469577653,63.364835,24.286851,0,69570,85683125,421/477/403/421477403.geojson,postalcode,85683125,figov,,,FI
"23.4252500165,63.5048910868,23.9862866852,63.6769925395",uuuu,85633143,,8e1b561f0f30082ef03b117e6bfbb551,,a7d71d735ecdf238765ee13b02b728cc,63.596844,23.719668,421477405,uuuu,FI,FI,1469577653,63.59194,23.724994,0,69600,85683125,421/477/405/421477405.geojson,postalcode,85683125,figov,,,FI
"23.8841598349,63.4836612403,24.0783934977,63.6155090623",uuuu,85633143,,01078c9343224f0ef88559f0b8393c2b,,c476871aebb3cd4a37078d4e99768284,63.547384,23.981938,421477409,uuuu,FI,FI,1469577653,63.536152,24.014311,0,69660,85683125,421/477/409/421477409.geojson,postalcode,85683125,figov,,,FI
"23.6451582179,63.4132497009,23.9761253931,63.5441199126",uuuu,85633143,,be0381632de6980beaa742744b7c0268,,23b864b69bde6a5f1e09cb5b3f08b63a,63.47506,23.81348,421477411,uuuu,FI,FI,1469577653,63.483413,23.838544,0,69700,85683125,421/477/411/421477411.geojson,postalcode,85683125,figov,,,FI
"23.7071444894,63.4797250808,23.7706353123,63.5105007303",uuuu,85633143,,f8b4b7489356539f6a541aeafbb45e3d,,69ad039309f475ce09c940c46cca708d,63.49922,23.747663,421477413,uuuu,FI,FI,1469577653,63.500729,23.752952,101814297,69730,101814297,421/477/413/421477413.geojson,postalcode,85683125,figov,,,FI
"23.8561133157,63.3758867532,24.12324407,63.4841970185",uuuu,85633143,,8d59cc98db860fa8a4706a9941b31687,,bfef3f82761be224b08c416dc782cce4,63.427693,24.000578,421477415,uuuu,FI,FI,1469577653,63.437597,23.998406,0,69750,85683125,421/477/415/421477415.geojson,postalcode,85683125,figov,,,FI
